/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 08 A,075FFC70-1624-4D61-BA1E-FF23242CE4D1
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 08 B,7B969223-7ED6-45A9-A634-CF6742F03129
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 08 C,38804238-5599-4E25-8923-1C57044AE320
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 08 D,0E4C0C78-BE60-4591-A628-8DCCB3000A4C
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 08 E,C2BFCBBF-2012-446D-9AAF-834D05417E6E
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 09 A,48294C4D-ECEC-401C-AB1F-80D978F8CB68
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 09 B,410532C8-7578-4234-B8E6-007D23979505
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 09 C,EB1C3BFA-7F70-4983-8717-9C66F5AF9007
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 09 D,1FFB9292-BECB-474C-B2F6-43E3FEAE121F
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 09 E,9495B5B2-C334-416D-BDBC-BAA4DAF17403
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 10 A,E450E5EA-16CE-446E-9EBE-2B1BA5DEE5D4
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 10 B,59FFBB7F-4C36-473D-A030-AD451C18DC64
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 10 C,0D4B744C-2E18-4FFD-93A3-A6DF71CCDB01
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 10 D,0C9B31BB-6B23-4E37-9FDC-E9B03EFA8F60
/TXT_Materials/TXT_MarbleAndGranite,Noisy Marble 10 E,891A6A5A-C901-4CB5-BA50-5B27C21EE50D
/TXT_Materials/TXT_MarbleAndGranite,Pink Marble 01 A,80645B74-1ED3-4904-BD73-64DEB8C35635
/TXT_Materials/TXT_MarbleAndGranite,Pink Marble 01 B,EE8A8818-10DF-4B28-B688-94AAEB002D7A
/TXT_Materials/TXT_MarbleAndGranite,Pink Marble 01 C,6A7A7F97-12EC-426C-85AD-2A7DC5E58BFF
/TXT_Materials/TXT_MarbleAndGranite,Pink Marble 01 D,20FDC26B-3893-40BC-8E51-A3A25C2EAC43
/TXT_Materials/TXT_MarbleAndGranite,Pink Marble 01 E,8C8D4D1E-BE82-4698-978A-6FD22527703C
/TXT_Materials/TXT_MarbleAndGranite,White Marble 01 A,D4E20DCC-52A8-464B-A36A-C258A907CD01
/TXT_Materials/TXT_MarbleAndGranite,White Marble 01 B,237D0460-6889-45C2-BEB7-0DEEE566D46B
/TXT_Materials/TXT_MarbleAndGranite,White Marble 01 C,CD29E741-DCF7-4645-A95D-135D136FD48B
/TXT_Materials/TXT_MarbleAndGranite,White Marble 01 D,07454BF0-2066-45EE-ADC1-2814E496AEA5
/TXT_Materials/TXT_MarbleAndGranite,White Marble 01 E,57C69DE8-3B72-4FEE-87F1-3C1C19658CFD
/TXT_Materials/TXT_MarbleAndGranite,White Marble 02 A,B23D87D9-A814-4738-84A5-DB02A886590A
/TXT_Materials/TXT_MarbleAndGranite,White Marble 02 B,665D59AC-09E5-4F80-92E6-8D8051315D92
/TXT_Materials/TXT_MarbleAndGranite,White Marble 02 C,4D3125F3-25D1-453E-B18F-EF6DC56597D7
/TXT_Materials/TXT_MarbleAndGranite,White Marble 02 D,25B55970-9A39-4510-9566-CBF8E99F948E
/TXT_Materials/TXT_MarbleAndGranite,White Marble 02 E,7628694A-CE38-4E40-B5C5-4520864DF84E
/TXT_Materials/TXT_MarbleAndGranite,White Marble 03 A,B4FCC7D9-D766-4454-B226-3535A0252D14
/TXT_Materials/TXT_MarbleAndGranite,White Marble 03 B,64402547-F749-4713-BDC8-9A5FD070F7BB
/TXT_Materials/TXT_MarbleAndGranite,White Marble 03 C,343DDE25-11C3-4ABE-B7A0-A358FB4ED321
/TXT_Materials/TXT_MarbleAndGranite,White Marble 03 D,F033DFF2-5B3A-4EBC-8938-2C88ED8C0D89
/TXT_Materials/TXT_MarbleAndGranite,White Marble 03 E,90809383-CFE7-4132-B1AC-142F7B4165F3
/TXT_Materials/TXT_MarbleAndGranite,Marble 01 A,65D2C219-5062-4FAB-99B1-2BA8CC1D946B
/TXT_Materials/TXT_MarbleAndGranite,Marble 01 B,259609CB-AB1F-4754-A8AE-7E2C5AE0328E
/TXT_Materials/TXT_MarbleAndGranite,Marble 01 C,90CD8246-BA71-4A89-8EF6-B0076EC04368
/TXT_Materials/TXT_MarbleAndGranite,Marble 01 D,81191088-82C8-45C3-AC23-9C537F346224
/TXT_Materials/TXT_MarbleAndGranite,Marble 01 E,5FBBE7C0-953D-48FA-BD8C-1B65877D143B
/TXT_Materials/TXT_Grids,XTend mesh,B16FB0C9-F6D6-4A4A-B629-0FF81557F62D
/TXT_Materials/TXT_Grids,Walkway,9DBAAE7A-CC3E-4486-8819-766DAA1C0195
/TXT_Materials/TXT_Grids,Panel 01,EC700EE2-DC70-4647-ABCA-8B0E62020A56
/TXT_Materials/TXT_Grids,Street vents,7FDBB359-6690-4BF4-8529-F34C85316E19
/TXT_Materials/TXT_Grids,Grid 01,3F132711-31DD-4DF0-9F6C-7660DD69F9FD
/TXT_Materials/TXT_Grids,Grid 02,3D6DFEE9-CCF0-46E3-8A67-B12D4C74E872
/TXT_Materials/TXT_Grids,Grid 03,08EFDFF1-094B-4138-8A45-B88121BCF551
/TXT_Materials/TXT_Grids,Grid 04,F9FF99AF-5EC1-4FFB-B4C4-C495E4BE717C
/TXT_Materials/TXT_Grids,Grid 05,E9A2BFC6-7CFA-4F47-9A7A-F4DC091810F6
/TXT_Materials/TXT_Grids,Grid 06,6E98F937-6D10-4D11-8420-CE6FEC599650
/TXT_Materials/TXT_Ceilings,NW 60x60,69576222-9AE5-43D8-97AD-F09475DDB362
/TXT_Materials/TXT_Ceilings,NW 60x60 SR,FEA915E6-CB77-49AC-AF48-75BA0301377A
/TXT_Materials/TXT_Ceilings,NW 60x120,7F6A9542-7A9E-42A6-AA9B-0444B2021BC5
/TXT_Materials/TXT_Ceilings,NW 60x120 SR,49B6458E-1B86-4779-B401-39034C6B2D1C
/TXT_Materials/TXT_Ceilings,NW 60x240,27A743E0-586C-4ED6-BDB7-A86E508F55C4
/TXT_Materials/TXT_Ceilings,NW 60x240 SR,C98B1B2D-75C4-4FB1-9EE1-2DB315A2D7B6
/TXT_Materials/TXT_Ceilings,MF 60x60,B1EDA2E7-9ACE-4B37-850E-AF463F696306
/TXT_Materials/TXT_Ceilings,MF 60x60 SR,2B0F45DF-ACEE-4F5A-9B06-126BB8BBF6BF
/TXT_Materials/TXT_Ceilings,MF 60x120,E13EE56D-4116-4ED0-A115-A13B2CDDD82B
/TXT_Materials/TXT_Ceilings,MF 60x120 SR,6C9D7524-041D-4E48-BF8E-DD41B554BED4
/TXT_Materials/TXT_Ceilings,MF 60x240,2DFE099B-BB3B-4A26-9FCC-CFBF24AAA62B
/TXT_Materials/TXT_Ceilings,MF 60x240 SR,453F781E-B5BA-4B51-9F67-BE6F749D0AC5
/TXT_Materials/TXT_Ceilings,A 60x60,7C13467B-A640-456B-9C6C-A5824C520007
/TXT_Materials/TXT_Ceilings,A 60x60 SR,0B01C7D5-756C-40A2-BAD3-30D826E4630C
/TXT_Materials/TXT_Ceilings,A 60x120,D85A96D8-DDD3-45B9-A91A-16211E6C0952
/TXT_Materials/TXT_Ceilings,A 60x120 SR,27CAF67C-CBF9-4FE0-99DE-406BA9DB1CC9
/TXT_Materials/TXT_Ceilings,A 60x240,0A670E3E-2B9F-443F-B529-425ACEA603DF
/TXT_Materials/TXT_Ceilings,A 60x240 SR,B0BF3702-1245-4BEC-9735-193D45CD3403
/TXT_Materials/TXT_Ceilings,AW 60x60,28FBE9DA-1B0B-423C-802C-5AF88DA54974
/TXT_Materials/TXT_Ceilings,AW 60x60 SR,1F30B8D9-6B02-4E88-BA4B-3C8EC5D52903
/TXT_Materials/TXT_Ceilings,AW 60x120,2D6105F1-47B8-43AF-8C4C-8DE6DF0BCF94
/TXT_Materials/TXT_Ceilings,AW 60x120 SR,2F069A13-9AB5-4131-A659-A963AF60ACB8
/TXT_Materials/TXT_Ceilings,AW 60x240,8FCF0CF0-F282-4AF4-883A-7F3C0A7BF724
/TXT_Materials/TXT_Ceilings,AW 60x240 SR,4BB3DB7C-9E87-4FFC-B6E7-A189F43449BF
/TXT_Materials/TXT_RoofCoverings,Roof covering 01,048848CF-D78B-41B7-A7D6-6A3D506D4639
/TXT_Materials/TXT_RoofCoverings,Roof covering 02,4A738993-EC7B-4E1C-B7E6-D566E617C30B
/TXT_Materials/TXT_RoofCoverings,Roof covering 03,30E1C9F9-E1C3-4F79-8068-91A8FDC832C9
/TXT_Materials/TXT_RoofCoverings,Roof covering 04,95C10716-F96F-44B4-8BFC-DAFA888DAA48
/TXT_Materials/TXT_RoofCoverings,Roof covering 05,F0800415-D51A-4DA7-BD1F-FF630560A115
/TXT_Materials/TXT_RoofCoverings,Roof covering 06,4E2EFA58-40D6-4EEE-8AA0-F0A9057D5BD3
/TXT_Materials/TXT_RoofCoverings,Roof covering 07,2F6A8849-54F0-4D06-8C05-0C9FD8872C58
/TXT_Materials/TXT_RoofCoverings,Roof covering 08,6BFE8930-C5C1-468F-BFED-CE39C9874301
/TXT_Materials/TXT_RoofCoverings,Roof covering 09,4C15DD4D-95AD-4690-82C0-E3A632C7EFFB
/TXT_Materials/TXT_RoofCoverings,Roof covering 10,4FE19BE4-441C-45D6-9CF1-FDE64B8CC8CE
/TXT_Materials/TXT_RoofCoverings,Roof covering 11,61AC9F32-DFD4-4728-8DC2-7D4FCCDFBAEB
/TXT_Materials/TXT_RoofCoverings,Roof covering 12,0C8EE55D-8956-44C5-AE79-C89294D421E4
/TXT_Materials/TXT_RoofCoverings,Roof covering 13,970EFF71-95B3-483F-83AB-9D597305CFFB
/TXT_Materials/TXT_RoofCoverings,Roof covering 14,F798A533-361E-4F34-8F22-DF9BC116605F
/TXT_Materials/TXT_RoofCoverings,Roof covering 15,888DF95A-5C53-428D-942A-4FBE1C93C65C
/TXT_Materials/TXT_RoofCoverings,Roof covering 16,B09A5B1E-A786-42F0-BF7D-D205AD80592E
/TXT_Materials/TXT_RoofCoverings,Roof covering 17,F625B5C2-AD55-4ED5-A86D-3A33094D12B4
/TXT_Materials/TXT_RoofCoverings,Roof covering 18,B2D8D7C6-BAC6-490D-A376-4571EC0BF47E
/TXT_Materials/TXT_RoofCoverings,Roof covering 19,D569E562-0845-48D2-BACD-DFD38217F585
/TXT_Materials/TXT_RoofCoverings,Roof covering 20,BC6D78AB-D084-489D-A152-820F8B4249D3
/TXT_Materials/TXT_RoofCoverings,Roof covering 21,54FC20CE-858F-48F8-900F-4A7F74E17274
/TXT_Materials/TXT_RoofCoverings,Roof covering 22,0ECD9FB2-4857-4FFF-B3BF-DCBCC0248B67
/TXT_Materials/TXT_RoofCoverings,Roof covering 23,CFA215E9-8479-46C3-A06B-801A10660FA4
/TXT_Materials/TXT_RoofCoverings,Roof covering 24,EAA1C9B1-7AAD-4F07-B605-567B389FC33D
/TXT_Materials/TXT_RoofCoverings,Roof covering 25,89A562F3-8809-453D-B5B0-49E9E61D7AD5
/TXT_Materials/TXT_RoofCoverings,Roof covering 26,F3835F3E-C2D1-40B6-9D05-46238871C82D
/TXT_Materials/TXT_RoofCoverings,Roof covering 27,564645A3-3870-4343-985B-61C918AF6462
/TXT_Materials/TXT_WallCoverings,Plaster coating 01,7541B94D-63E1-4ECE-BAD8-0FA51AAC1241
/TXT_Materials/TXT_WallCoverings,Plaster coating 02,C26188AB-FB50-4DAD-ADDD-DCD43EA5835A
/TXT_Materials/TXT_WallCoverings,Plaster coating 03,D11604AD-517B-4440-861A-53D76023492E
/TXT_Materials/TXT_WallCoverings,Plaster coating 04,A9C4CD0D-194F-4A75-A4C2-99A484D6B062
/TXT_Materials/TXT_WallCoverings,Plaster coating 05,91D627A9-06D2-40A3-8EB0-50A23A7493DB
/TXT_Materials/TXT_WallCoverings,Roughcast coating 01,A0A4FEE0-B6AE-4AD1-8BBF-9E5235DD4AA9
/TXT_Materials/TXT_WallCoverings,Roughcast coating 02,2CB0EA6C-9C1A-4D28-BB03-CE075C145A38
/TXT_Materials/TXT_WallCoverings,Roughcast coating 03,8810F362-CB6B-4E9E-B279-BE6BE0C5854D
/TXT_Materials/TXT_WallCoverings,Roughcast coating 04,103AF8E1-FEF1-4D2E-989A-EDE915272529
/TXT_Materials/TXT_WallCoverings,Roughcast coating 05,569F0F5B-04D8-4919-A4A5-8E93389C8B3D
/TXT_Materials/TXT_WallCoverings,Rough paper 01,5605F447-95B1-487B-86FB-D22E090992D5
/TXT_Materials/TXT_WallCoverings,Plasterboards 01,F9C02174-3A10-4284-A027-B7AB7768A5C0
/TXT_Materials/TXT_WallCoverings,Plaster tiles 01,227DE1FF-EDC4-4E38-9712-2627639CD53F
/TXT_Materials/TXT_WallCoverings,Matte painted wall,73D31C76-68F8-4C4B-AF83-F8EA95EBFC95
/TXT_Materials/TXT_WallCoverings,Satin painted wall,EFD7DD68-8055-4DE0-8DC6-2820FCBB0639
/TXT_Materials/TXT_WallCoverings,Shiny painted wall,4D4CA7E0-23BB-4CC0-9081-22A62F6B3472
/TXT_Materials/TXT_WallCoverings,Cork panel 01,A7D2977F-F76E-4894-ACC7-57525D7FEBDE
/TXT_Materials/TXT_Plastic,3D wall 01,0D4FAE7E-3071-4A61-BBEC-4D554BA2297E
/TXT_Materials/TXT_Plastic,3D wall 02,209C6713-CC11-4361-BB68-491A86511E05
/TXT_Materials/TXT_Plastic,3D wall 03,0178820D-B62A-4CA3-9358-D59E9C3742E1
/TXT_Materials/TXT_Plastic,3D wall 04,2A7CF61A-7C3A-4E12-8E26-56D1D7DBB28C
/TXT_Materials/TXT_Plastic,3D wall 05,AA5C3EBF-3FA5-4B55-92AD-54DC8C6966FE
/TXT_Materials/TXT_Plastic,Checker linoleum,6E37CE4C-BD3B-44FB-A569-98DD1873558B
/TXT_Materials/TXT_Plastic,Classic linoleum,0ED9964A-99F2-4F5D-93E1-8EB46032C7CA
/TXT_Materials/TXT_Plastic,Translucid,40358BE1-B2BF-476B-BFB8-7A87F2441981
/TXT_Materials/TXT_Plastic,Fiberglass,4748CD39-45B1-4D3C-9FBE-62B395D7B34F
/TXT_Materials/TXT_Plastic,Glossy plastic,E2831C12-EDB5-42A1-AF7F-571FC325288E
/TXT_Materials/TXT_Plastic,Honeycomb design,E4E9E53E-543B-4C72-BCF4-18BB084BD02B
/TXT_Materials/TXT_Plastic,Non slip flooring 01,2211FF37-CE50-4C0A-B782-5F69096EEE6F
/TXT_Materials/TXT_Plastic,Non slip flooring 02,7EB2AD89-DDAD-4FCC-AD85-AF74D270DF97
/TXT_Materials/TXT_Plastic,Plastic siding 01,D23CEF86-090B-4DBE-A306-4898876C40CD
/TXT_Materials/TXT_Plastic,Plastic siding 02,19CF0F56-5F12-4687-9BF6-567AB223F88D
/TXT_Materials/TXT_Plastic,Rough plastic,8956F5ED-C0AA-4BC3-9B4E-2F70510FB76D
/TXT_Materials/TXT_Plastic,Rubber,78FC9E67-AAD0-4C03-9961-636F06658FBD
/TXT_Materials/TXT_Plastic,Styrofoam,45673567-AFEF-4EFC-A426-DE3D006096B1
/TXT_Materials/TXT_Plastic,Bubble Wrap,6620F702-875A-4CA1-B82F-43D453E0A35D
/TXT_Materials/TXT_Plastic,Nylon Braided 03,6F2F0D9D-3F20-3C7B-4EEE-565D492494E2
/TXT_Materials/TXT_Ground/TXT_Nature,Grass 1,FCDEB81B-640C-409F-9305-6EB52D2D7522
/TXT_Materials/TXT_Ground/TXT_Nature,Grass 2,9ED31790-8DD2-4D98-91CA-4AAA02054B27
/TXT_Materials/TXT_Ground/TXT_Nature,Grass 3,05A52F06-88F6-4487-A93F-ED0FFEE1BABA
/TXT_Materials/TXT_Ground/TXT_Nature,Grass 4,5D984DBF-DDD7-4D54-A83C-A564DDE45A27
/TXT_Materials/TXT_Ground/TXT_Nature,Grass 5,D4D672ED-D2F3-4DA0-A59F-ECFF37125216
/TXT_Materials/TXT_Ground/TXT_Nature,Grassy ground,BC58880A-DB68-4C9D-8F42-705474D3E065
/TXT_Materials/TXT_Ground/TXT_Nature,Forest ground 1,62184B45-5486-4692-999F-57CB4606B94E
/TXT_Materials/TXT_Ground/TXT_Nature,Forest ground 2,5F0F94EA-ECFB-444C-873D-8341780CB466
/TXT_Materials/TXT_Ground/TXT_Nature,Forest ground 3,FF8523B1-2751-47EB-A29F-0C93DD528183
/TXT_Materials/TXT_Ground/TXT_Nature,Dirt,CDBCC9BF-69B0-4CB1-8AD2-95DE3BA6939F
/TXT_Materials/TXT_Ground/TXT_Nature,Gravel,F5543615-2316-43C4-B053-386705AFDAAB
/TXT_Materials/TXT_Ground/TXT_Nature,Cobblestone,2C898AAE-D57B-4D50-A731-5EB9D76E3CF4
/TXT_Materials/TXT_Ground/TXT_Nature,Pebbles,89AC319B-F06D-4DC9-8021-99F7254AA64B
/TXT_Materials/TXT_Ground/TXT_Nature,River pebbles,35A6FE93-9D8A-4622-AEF9-BE5830956040
/TXT_Materials/TXT_Ground/TXT_Nature,Rocky dirt,1074FFF3-606B-4470-B2AF-E7972C44A8FC
/TXT_Materials/TXT_Ground/TXT_Nature,Small rocks,1816B620-F051-45A5-B4D7-DB86BCA0FC5D
/TXT_Materials/TXT_Ground/TXT_Nature,Big rocks,51EEAB6F-7FC4-4F0A-BC66-B06B3B1FA658
/TXT_Materials/TXT_Ground/TXT_Nature,Mossy rocks,5632445D-401F-4509-97C3-CDB1E83017AD
/TXT_Materials/TXT_Ground/TXT_Nature,Desert sand,B922C328-38C3-463B-ADCD-2ADD0FEB48E1
/TXT_Materials/TXT_Ground/TXT_Nature,Wavy sand,F2379EC8-75D8-489E-8504-094AB97CA5AD
/TXT_Materials/TXT_Ground/TXT_Nature,Wet sand,F97EE886-4028-41B4-B336-33316B147DB2
/TXT_Materials/TXT_Ground/TXT_Nature,Sand with sea shell,3637CEFA-54F5-40D6-8065-72DC0EEDA7BF
/TXT_Materials/TXT_Ground/TXT_Nature,Cracked ground,444EA035-D1A0-4C20-8D9B-4B291AAF7AB4
/TXT_Materials/TXT_Ground/TXT_Nature,Cracked wet ground,D2C7E86C-7508-4925-A2CF-11D5994E2337
/TXT_Materials/TXT_Ground/TXT_Nature,Wet mud,51CEB24F-AC62-4F39-A0FE-BF790D25EF86
/TXT_Materials/TXT_Ground/TXT_Nature,Wet mud 02,859C930F-50BB-4885-90DC-4C34A2855368
/TXT_Materials/TXT_Ground/TXT_Nature,Flower bed,A5FA8FE6-E376-4F88-ABC1-7264F39B958B
/TXT_Materials/TXT_Ground/TXT_Nature,Ground plant 1,ED5CECFE-69F8-4193-849E-8E9C1D7DACD4
/TXT_Materials/TXT_Ground/TXT_Nature,Ground plant 2,E0460238-8563-4896-BE8F-29C67101DAEF
/TXT_Materials/TXT_Ground/TXT_Nature,Ice,A16439B6-6C3A-46A5-915A-9623C6258C6F
/TXT_Materials/TXT_Ground/TXT_Nature,Snow,9AD5A3C0-069C-4353-B1E4-726EEC525591
/TXT_Materials/TXT_Ground/TXT_Nature,Woodchips 1,8DAD6C11-2F69-4E58-A87A-7E6DA79BF654
/TXT_Materials/TXT_Ground/TXT_Nature,Woodchips 2,D3DEAE2D-8216-4C54-AE53-E635496A518B
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt 1,71526FA3-4228-4309-8693-32747F3EF3A2
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt 2,4E311ADB-CCF4-401F-8A0E-EB80CC28ABA8
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt 3,9624F898-B866-4B3F-B1DA-A965FA1193A2
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt 4,E52DBDD3-E357-4AE5-B021-404558C608BF
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt 5,14328ED6-DF07-40CC-9700-17802102A470
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt 6,E7E7BB81-CCEB-422E-87B3-37561894CE14
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt 7,BECBB8E1-DD1D-4ABB-9650-DFEE43ADBC48
/TXT_Materials/TXT_Ground/TXT_Manmade,Concrete road 1,976A60D1-C2C1-402F-A2A1-78B584D940A1
/TXT_Materials/TXT_Ground/TXT_Manmade,Concrete road 2,CCCE9C5F-D7F3-4FAE-9162-A35BDD525A1F
/TXT_Materials/TXT_Ground/TXT_Manmade,Concrete road 3,B50B5FF6-BE3C-4155-9873-EE93A7CE43DA
/TXT_Materials/TXT_Ground/TXT_Manmade,Concrete road 4,5C54A452-4086-46F2-819C-CEDBBCA9587B
/TXT_Materials/TXT_Ground/TXT_Manmade,Concrete road 5,CBD25F55-4F76-4F3B-9566-5C8824BE85A9
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt road 1,DFBA0215-47AF-4E11-8484-323E8F86C1F5
/TXT_Materials/TXT_Ground/TXT_Manmade,Asphalt road 2,AC1910D9-CDC7-43BD-A2F5-F338D68805B0
/TXT_Materials/TXT_Ground/TXT_Manmade,Smooth cobblestone,F6CDAC6B-3894-430A-BDC3-64F7DCE4B6A4
/TXT_Materials/TXT_Ground/TXT_Manmade,Old cobblestone,80299CD1-8286-4D35-8599-52D1B8A4A929
/TXT_Materials/TXT_Ground/TXT_Manmade,Round cobblestone,AE4A8704-CAC1-47A4-BB7E-FE2C43E35E8C
/TXT_Materials/TXT_Ground/TXT_Manmade,Slate cobblestone,26E84472-9444-403C-9B27-9ADC666A93D3
/TXT_Materials/TXT_Ground/TXT_Manmade,Wave cobblestone,EA9C6ECD-1CCC-4CEC-8019-42FE832812B4
/TXT_Materials/TXT_Ground/TXT_Manmade,Bricks cobblestone,4EE56DA8-BD2B-4D78-AC3B-587738EC2A62
/TXT_Materials/TXT_Ground/TXT_Manmade,Colored cobblestone,B34C085D-9D31-497F-9AAD-B5C840B7C912
/TXT_Materials/TXT_Ground/TXT_Manmade,Double cobblestone,0DE022FC-7E57-434C-B6C2-B1E0D9F92022
/TXT_Materials/TXT_Ground/TXT_Manmade,Grassy cobblestone,F9996090-D8E8-42D5-AFAF-A6A41207E4B3
/TXT_Materials/TXT_Ground/TXT_Manmade,H cobblestone,51C01E9B-F843-4122-B7EB-1730C77EF2C9
/TXT_Materials/TXT_Ground/TXT_Manmade,Herringbone cobblestone,43870A71-56DC-4D0A-B5D1-CB72CD6EC695
/TXT_Materials/TXT_Ground/TXT_Manmade,Herringbone cobblestone 2,31E7193F-D208-4AF7-B71B-F4C3C823F172
/TXT_Materials/TXT_Ground/TXT_Manmade,Rough cobblestone,02144FAF-40D1-4756-BFA1-40958A77C662
/TXT_Materials/TXT_Ground/TXT_Manmade,Rough cobblestone 2,CE2DF947-852B-41FF-8279-0CA27855616E
/TXT_Materials/TXT_Ground/TXT_Manmade,Square cobblestone,97666620-021C-4C71-BDFF-0CFAADEBAE7B
/TXT_Materials/TXT_Ground/TXT_Manmade,Pavement tiles,6681F64B-FA19-40A9-8F28-474C6B4D9B90
/TXT_Materials/TXT_Ground/TXT_Manmade,Pavement tiles 2,708494AD-6999-43D3-877E-43C0277EC74D
/TXT_Materials/TXT_Ground/TXT_Manmade,Pavement tiles 3,77492398-00B7-4F9E-9B2D-C94477EEFA21
/TXT_Materials/TXT_Ground/TXT_Manmade,W cobblestone,B86B95E4-B8C7-48D6-B304-BFF7EC529206
/TXT_Materials/TXT_Ground/TXT_Manmade,Rubber red flooring,AEFF5DCF-CEB6-4D99-A44D-AE060BB817BD
/TXT_Materials/TXT_Ground/TXT_Manmade,Rubber blue flooring,F681F99E-4B8A-4AB6-BA24-D7A998D9983B
/TXT_Materials/TXT_Ground/TXT_Manmade,Stone flooring,178951AA-B6E6-4B7F-A628-1E13F98F1F76
/TXT_Materials/TXT_Ground/TXT_Manmade,Stone forest flooring,AF7A3CBB-014A-4AF0-8F75-E174C62BEEBE
/TXT_Materials/TXT_Ground/TXT_Manmade,Airport tarmac,DDC7CA3C-2A7B-4ED5-95D2-A2CAD0AC771C
/TXT_Materials/TXT_Brick,Clean brick 01,133E9CC8-4A9B-486D-A73F-6A2A3D29941A
/TXT_Materials/TXT_Brick,Clean brick 02,702F92BF-4674-4307-A521-A6314E327350
/TXT_Materials/TXT_Brick,Clean brick 03,8B59D255-481B-4327-BB65-8552D1E01092
/TXT_Materials/TXT_Brick,Clean brick 04,5BB46FF1-AD90-4371-9AC2-A45B23F80945
/TXT_Materials/TXT_Brick,Clean brick 05,FBD59AA1-FBE2-4B78-8115-D1D3E9EA540D
/TXT_Materials/TXT_Brick,Clean brick 06,CAC6BDBB-3DD7-445E-9831-BD65C1D26CA2
/TXT_Materials/TXT_Brick,Clean brick 07,B7482EF6-DD25-4A5D-8747-E112BC4D0A05
/TXT_Materials/TXT_Brick,Clean brick 08,340E9BC3-FBDC-4B17-AF5A-BAA78DA4D900
/TXT_Materials/TXT_Brick,Dirty brick 01,19D5E16A-6F04-4044-A51B-0F66F5093E9E
/TXT_Materials/TXT_Brick,Dirty brick 02,E925160D-F077-4C5D-B398-3B679160E6AE
/TXT_Materials/TXT_Brick,Painted brick 01,1D0AC07B-8053-4AF2-83E3-5FDA4D2A07B1
/TXT_Materials/TXT_Brick,Rough brick 01,0158F030-E7DA-4937-8ED5-3C1163593E17
/TXT_Materials/TXT_Brick,Rough brick 02,449E058A-8525-46F4-B90B-B1F0B9BA1B1D
/TXT_Materials/TXT_Brick,Rough brick 03,F624FBA4-6CAF-4C01-AD8D-4919704EF253
/TXT_Materials/TXT_Brick,Round brick 01,BCBA481A-A9E8-4476-8584-B57764411E07
/TXT_Materials/TXT_Brick,Round brick 02,9F2C5684-C10A-41F2-AB85-B0457CF42258
/TXT_Materials/TXT_Brick,Slate brick 01,3119A917-BC76-4E83-94B3-8DAAACA55E83
/TXT_Materials/TXT_Brick,Cinderblock 01,4B48D72B-8114-4F4A-A906-370821834F85
/TXT_Materials/TXT_Brick,Cinderblock 02,4179BB1A-480B-4138-8FD3-205F5E322CB4
/TXT_Materials/TXT_Brick,Cinderblock 03,C6552FE6-ED3A-4381-89F0-9882E6FE4516
/TXT_Materials/TXT_Brick,Cinderblock 04,3E0E76E2-46EE-470A-B725-18467DF64D7A
/TXT_Materials/TXT_Brick,Concrete block 01,56DF397A-C753-4845-9606-C4758FCE8711
/TXT_Materials/TXT_Brick,Concrete block 02,C2649F4B-76E8-4A21-8E10-6E52395CA14C
/TXT_Materials/TXT_Stones,Blue stone tiles 01,55B08DCD-0207-4258-AD4D-136C40A8C014
/TXT_Materials/TXT_Stones,Slate stone tiles 01,22C45CA5-BA2C-4097-A547-B4BB6D45703C
/TXT_Materials/TXT_Stones,Slate stone tiles SW 01,4F0EC2EF-62E7-4FAB-8D21-EB9A9D1C4F4D
/TXT_Materials/TXT_Stones,Stacked stone 01,C258DEAB-491E-4251-A5A7-922998A145B8
/TXT_Materials/TXT_Stones,Stacked stone 02,EDB428EE-E636-4F4A-9494-7E4CA94F3A4E
/TXT_Materials/TXT_Stones,Stacked stone 03,F9BB0AEA-FB9A-4D42-BDEC-DBCCC0E96D8B
/TXT_Materials/TXT_Stones,Stacked stone 04,DB65077E-A12F-4A87-BB93-F213E108209F
/TXT_Materials/TXT_Stones,Stacked stone 05,C01D0E49-8A36-462A-AB20-6883F80C1CB7
/TXT_Materials/TXT_Stones,Stacked stone 06,41E88A4C-D9D9-48F6-AE55-1DF05D20C77B
